comp_id,year,type,competition_name,tid,team_name,tricode,gid,date,goals_against,goals_for,home_away,hgd,win
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7078,2011-01-21,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7085,2011-01-21,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7099,2011-01-22,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7107,2011-01-22,6.0,2.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7103,2011-01-22,3.0,1.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7097,2011-01-22,7.0,1.0,home,-6.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7105,2011-01-22,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7101,2011-01-22,4.0,7.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7095,2011-01-22,5.0,2.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7109,2011-01-23,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,6,Chicago Blackhawks,CHI,7129,2011-01-23,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7127,2011-01-23,5.0,3.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7121,2011-01-23,5.0,4.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,16,San Jose Sharks,SJS,7123,2011-01-23,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7125,2011-01-23,2.0,5.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7119,2011-01-23,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7111,2011-01-23,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7117,2011-01-23,5.0,2.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7115,2011-01-23,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7131,2011-01-23,1.0,7.0,home,6.0,1.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7113,2011-01-23,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7133,2011-01-24,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7135,2011-01-25,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7143,2011-01-25,1.0,7.0,home,6.0,1.0
5662,2010,2,2010 NHL Regular Season,41,Los Angeles Kings,LAK,7145,2011-01-25,0.0,2.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7137,2011-01-25,4.0,6.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7139,2011-01-25,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7141,2011-01-25,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7150,2011-01-26,2.0,5.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,6,Chicago Blackhawks,CHI,7159,2011-01-26,4.0,2.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7157,2011-01-26,0.0,2.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7155,2011-01-26,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7154,2011-01-26,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7152,2011-01-26,0.0,1.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,28,New York Rangers,NYR,7148,2011-01-26,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7161,2011-01-26,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7169,2011-01-27,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7163,2011-01-27,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7171,2011-01-27,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7168,2011-01-27,0.0,1.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7174,2011-01-27,5.0,2.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7176,2011-01-27,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7177,2011-01-27,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7166,2011-01-27,4.0,2.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,41,Los Angeles Kings,LAK,7179,2011-01-27,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7188,2011-02-02,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7196,2011-02-02,0.0,4.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7201,2011-02-02,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,28,New York Rangers,NYR,7186,2011-02-02,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7205,2011-02-02,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7203,2011-02-02,0.0,1.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7190,2011-02-02,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7194,2011-02-02,7.0,4.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7184,2011-02-02,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7192,2011-02-02,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,16,San Jose Sharks,SJS,7207,2011-02-02,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7182,2011-02-02,4.0,5.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7215,2011-02-03,6.0,0.0,home,-6.0,0.0
5662,2010,2,2010 NHL Regular Season,21,Anaheim Ducks,ANA,7219,2011-02-03,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7211,2011-02-03,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7213,2011-02-03,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7217,2011-02-03,3.0,1.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7209,2011-02-03,7.0,5.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7221,2011-02-04,3.0,6.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7230,2011-02-04,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7227,2011-02-04,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7229,2011-02-04,4.0,2.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7223,2011-02-04,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,28,New York Rangers,NYR,7225,2011-02-04,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7236,2011-02-05,3.0,0.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7241,2011-02-05,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7247,2011-02-05,3.0,0.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7234,2011-02-05,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7238,2011-02-05,5.0,2.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7245,2011-02-05,0.0,2.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7232,2011-02-05,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7243,2011-02-05,2.0,0.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7269,2011-02-06,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7263,2011-02-06,6.0,5.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7265,2011-02-06,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7249,2011-02-06,2.0,6.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7259,2011-02-06,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7267,2011-02-06,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7261,2011-02-06,0.0,1.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7253,2011-02-06,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7251,2011-02-06,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7257,2011-02-06,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7255,2011-02-06,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7274,2011-02-08,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7276,2011-02-08,4.0,0.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7278,2011-02-08,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7282,2011-02-08,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7271,2011-02-08,4.0,5.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7280,2011-02-08,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7286,2011-02-09,5.0,3.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7288,2011-02-09,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7290,2011-02-09,2.0,0.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7294,2011-02-09,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7284,2011-02-09,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7292,2011-02-09,7.0,3.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7304,2011-02-10,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7297,2011-02-10,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7308,2011-02-10,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7299,2011-02-10,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7301,2011-02-10,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7306,2011-02-10,2.0,5.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7309,2011-02-10,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7296,2011-02-10,6.0,8.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7316,2011-02-11,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7314,2011-02-11,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7318,2011-02-11,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7311,2011-02-11,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7320,2011-02-11,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7338,2011-02-12,5.0,3.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7331,2011-02-12,8.0,7.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7336,2011-02-12,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7328,2011-02-12,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7322,2011-02-12,6.0,1.0,home,-5.0,0.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7324,2011-02-12,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7325,2011-02-12,3.0,8.0,home,5.0,1.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7333,2011-02-12,4.0,6.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7358,2011-02-13,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7350,2011-02-13,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7342,2011-02-13,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7352,2011-02-13,7.0,6.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7346,2011-02-13,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7344,2011-02-13,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7348,2011-02-13,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7364,2011-02-13,1.0,0.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7356,2011-02-13,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7340,2011-02-13,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,28,New York Rangers,NYR,7354,2011-02-13,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7360,2011-02-13,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7362,2011-02-13,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7365,2011-02-14,4.0,0.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7367,2011-02-15,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7371,2011-02-15,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7369,2011-02-15,9.0,1.0,home,-8.0,0.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7376,2011-02-16,6.0,5.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,20,Boston Bruins,BOS,7373,2011-02-16,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7378,2011-02-16,5.0,4.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7385,2011-02-16,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7383,2011-02-16,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7387,2011-02-16,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7381,2011-02-16,5.0,4.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,6,Chicago Blackhawks,CHI,7396,2011-02-17,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7389,2011-02-17,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,21,Anaheim Ducks,ANA,7402,2011-02-17,7.0,6.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7391,2011-02-17,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7398,2011-02-17,2.0,2.0,home,0.0,0.5
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7400,2011-02-17,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7393,2011-02-17,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7411,2011-02-18,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,50,Phoenix Coyotes,PHX,7413,2011-02-18,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,16,San Jose Sharks,SJS,7415,2011-02-18,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7404,2011-02-18,6.0,3.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7406,2011-02-18,6.0,2.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7409,2011-02-18,1.0,3.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,6,Chicago Blackhawks,CHI,7428,2011-02-19,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7423,2011-02-19,4.0,2.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7424,2011-02-19,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7431,2011-02-19,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7426,2011-02-19,1.0,5.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7418,2011-02-19,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,29,New Jersey Devils,NJD,7417,2011-02-19,0.0,1.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7421,2011-02-19,3.0,0.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7457,2011-02-20,0.0,4.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7435,2011-02-20,0.0,3.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,6,Chicago Blackhawks,CHI,7452,2011-02-20,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7437,2011-02-20,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7438,2011-02-20,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,16,San Jose Sharks,SJS,7447,2011-02-20,0.0,4.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7442,2011-02-20,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7432,2011-02-20,1.0,0.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,28,New York Rangers,NYR,7450,2011-02-20,4.0,2.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7455,2011-02-20,3.0,1.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7440,2011-02-20,3.0,9.0,home,6.0,1.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7445,2011-02-20,2.0,5.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7448,2011-02-20,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7461,2011-02-21,5.0,3.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,51,New York Islanders,NYI,7459,2011-02-21,1.0,5.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7463,2011-02-22,1.0,0.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7479,2011-02-23,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7467,2011-02-23,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,7,St. Louis Blues,STL,7199,2011-02-23,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7489,2011-02-23,3.0,1.0,home,-2.0,0.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7469,2011-02-23,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7471,2011-02-23,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,1,Toronto Maple Leafs,TOR,7465,2011-02-23,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7477,2011-02-23,1.0,0.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7473,2011-02-23,0.0,4.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,35,Minnesota Wild,MIN,7475,2011-02-23,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7483,2011-02-24,1.0,5.0,home,4.0,1.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7481,2011-02-24,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,22,Colorado Avalanche,COL,7491,2011-02-24,5.0,1.0,home,-4.0,0.0
5662,2010,2,2010 NHL Regular Season,21,Anaheim Ducks,ANA,7493,2011-02-24,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,8,Pittsburgh Penguins,PIT,7485,2011-02-24,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7487,2011-02-24,3.0,8.0,home,5.0,1.0
5662,2010,2,2010 NHL Regular Season,19,Nashville Predators,NSH,7501,2011-02-25,3.0,0.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,53,Vancouver Canucks,VAN,7503,2011-02-25,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,2,Montréal Canadiens,MTL,7499,2011-02-25,5.0,4.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,18,Detroit Red Wings,DET,7497,2011-02-25,4.0,1.0,home,-3.0,0.0
5662,2010,2,2010 NHL Regular Season,41,Los Angeles Kings,LAK,7505,2011-02-25,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,14,Philadelphia Flyers,PHI,7495,2011-02-25,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,11366,Atlanta Thrashers,ATL,7516,2011-02-26,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,17,Buffalo Sabres,BUF,7513,2011-02-26,2.0,4.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,46,Dallas Stars,DAL,7526,2011-02-26,2.0,3.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,66,Carolina Hurricanes,CAR,7509,2011-02-26,1.0,4.0,home,3.0,1.0
5662,2010,2,2010 NHL Regular Season,52,Columbus Blue Jackets,CBJ,7511,2011-02-26,3.0,5.0,home,2.0,1.0
5662,2010,2,2010 NHL Regular Season,5,Washington Capitals,WSH,7507,2011-02-26,6.0,0.0,home,-6.0,0.0
5662,2010,2,2010 NHL Regular Season,10,Edmonton Oilers,EDM,7522,2011-02-26,5.0,0.0,home,-5.0,0.0
5662,2010,2,2010 NHL Regular Season,11,Calgary Flames,CGY,7520,2011-02-26,4.0,3.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,41,Los Angeles Kings,LAK,7528,2011-02-26,3.0,4.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,25,Tampa Bay Lightning,TBL,7518,2011-02-26,1.0,2.0,home,1.0,1.0
5662,2010,2,2010 NHL Regular Season,21,Anaheim Ducks,ANA,7524,2011-02-26,3.0,2.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,45,Florida Panthers,FLA,7548,2011-02-27,2.0,1.0,home,-1.0,0.0
5662,2010,2,2010 NHL Regular Season,32,Ottawa Senators,OTT,7536,2011-02-27,1.0,4.0,home,3.0,1.0
