,playerID,yearID,stint,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,OBP,SLG,SalYear,teamID,lgID,salary,lnSal,debutyr,Exp,Arb,Free,POS,Catch,Infld,B2,B3,SS,BA
1879,martida01,2000,10,132,457,60,125,19,5,5,47.0,8.0,7.0,50,73.0,3.0,2.0,1.0,3.0,12.0,513.0,0.345703125,0.36980306345733044,2001,ATL,NL,1500000,14.22097566607244,1986,14,0,1,OF,0,0,0,0,0,0.2735229759299781
1880,martida01,2001,1,120,237,33,68,11,3,2,20.0,3.0,3.0,21,44.0,0.0,1.0,0.0,0.0,10.0,259.0,0.3474903474903475,0.38396624472573837,2002,ATL,NL,1500000,14.22097566607244,1986,15,0,1,OF,0,0,0,0,0,0.2869198312236287
1881,martied01,1998,1,154,556,86,179,46,1,29,102.0,1.0,1.0,106,96.0,4.0,3.0,0.0,7.0,13.0,672.0,0.42857142857142855,0.564748201438849,1999,SEA,AL,3500000,15.068273526459642,1987,11,0,1,DH,0,0,0,0,0,0.32194244604316546
1882,martied01,1999,1,142,502,86,169,35,1,24,86.0,7.0,2.0,97,99.0,6.0,6.0,0.0,3.0,12.0,608.0,0.4473684210526316,0.5537848605577689,2000,SEA,AL,5400000,15.501909511534503,1987,12,0,1,DH,0,0,0,0,0,0.33665338645418325
1883,martied01,2000,1,153,556,100,180,31,0,37,145.0,3.0,0.0,96,95.0,8.0,5.0,0.0,8.0,13.0,665.0,0.42255639097744363,0.579136690647482,2001,SEA,AL,5500000,15.520258650202699,1987,13,0,1,DH,0,0,0,0,0,0.3237410071942446
1884,martied01,2001,1,132,470,80,144,40,1,23,116.0,4.0,1.0,93,90.0,9.0,9.0,0.0,9.0,11.0,581.0,0.423407917383821,0.5425531914893617,2002,SEA,AL,7086668,15.773725830356703,1987,14,0,1,DH,0,0,0,0,0,0.30638297872340425
1885,martied01,2002,1,97,328,42,91,23,0,15,59.0,1.0,1.0,67,69.0,8.0,6.0,0.0,6.0,6.0,407.0,0.40294840294840295,0.4847560975609756,2003,SEA,AL,4000000,15.201804919084164,1987,15,0,1,DH,0,0,0,0,0,0.2774390243902439
1886,martied01,2003,1,145,497,72,146,25,0,24,98.0,0.0,1.0,92,95.0,7.0,7.0,0.0,7.0,17.0,603.0,0.40630182421227196,0.48893360160965793,2004,SEA,AL,3000000,14.914122846632385,1987,16,0,1,DH,0,0,0,0,0,0.2937625754527163
1887,martife01,2000,1,106,299,42,64,11,4,2,17.0,9.0,3.0,32,68.0,0.0,8.0,12.0,2.0,4.0,353.0,0.30498533724340177,0.2976588628762542,2001,TBA,AL,255000,12.449018824140563,1997,3,1,0,SS,0,1,0,0,1,0.2140468227424749
1888,martima02,1998,1,73,180,21,45,11,2,6,24.0,0.0,3.0,9,44.0,0.0,2.0,3.0,2.0,3.0,196.0,0.29015544041450775,0.43333333333333335,1999,MON,NL,225000,12.323855681186558,1996,2,0,0,OF,0,0,0,0,0,0.25
1889,martira03,1999,1,61,144,21,38,6,0,5,19.0,1.0,2.0,14,17.0,0.0,0.0,6.0,1.0,2.0,165.0,0.3270440251572327,0.4097222222222222,2000,SFN,NL,220000,12.301382825334498,1998,1,0,0,2B,0,1,1,0,0,0.2638888888888889
1890,martira03,2000,1,88,189,30,57,13,2,6,25.0,3.0,2.0,15,22.0,1.0,1.0,4.0,1.0,6.0,210.0,0.35436893203883496,0.48677248677248675,2001,SFN,NL,300000,12.611537753638338,1998,2,0,0,SS,0,1,0,0,1,0.30158730158730157
1891,martira03,2001,1,128,391,48,99,18,3,5,37.0,1.0,2.0,38,52.0,6.0,5.0,6.0,6.0,11.0,446.0,0.32272727272727275,0.35294117647058826,2002,SFN,NL,775000,13.560618308335483,1998,3,1,0,3B,0,1,0,1,0,0.2531969309462916
1892,martira03,2002,1,72,181,26,49,10,2,4,25.0,2.0,0.0,14,26.0,2.0,4.0,0.0,1.0,1.0,200.0,0.335,0.4143646408839779,2003,CHN,NL,800000,13.592367006650065,1998,4,1,0,SS,0,1,0,0,1,0.27071823204419887
1893,martira03,2003,1,108,293,30,83,16,1,3,34.0,0.0,1.0,24,50.0,1.0,2.0,6.0,8.0,8.0,333.0,0.3333333333333333,0.37542662116040953,2004,CHN,NL,900000,13.710150042306449,1998,5,1,0,2B,0,1,1,0,0,0.2832764505119454
1894,martira03,2004,1,102,260,22,64,15,1,3,30.0,1.0,0.0,26,40.0,3.0,1.0,7.0,4.0,5.0,298.0,0.3127147766323024,0.34615384615384615,2005,DET,AL,1025000,13.840203170554645,1998,6,1,0,SS,0,1,0,0,1,0.24615384615384617
1895,martira03,2006,1,82,176,20,49,7,1,2,24.0,0.0,0.0,15,20.0,1.0,1.0,2.0,0.0,9.0,194.0,0.3385416666666667,0.36363636363636365,2007,LAN,NL,800000,13.592367006650065,1998,8,0,1,2B,0,1,1,0,0,0.2784090909090909
1896,martiru01,2006,1,121,415,65,117,26,4,10,65.0,10.0,5.0,45,57.0,8.0,4.0,1.0,3.0,17.0,468.0,0.3554603854389722,0.43614457831325304,2007,LAN,NL,387500,12.86747112777554,2006,0,0,0,C,1,0,0,0,0,0.2819277108433735
1897,martiti02,1998,1,142,531,92,149,33,1,28,123.0,2.0,1.0,61,83.0,3.0,6.0,0.0,10.0,18.0,608.0,0.35526315789473684,0.504708097928437,1999,NYA,AL,4300000,15.27412558066379,1990,8,0,1,1B,0,0,0,0,0,0.2806026365348399
1898,martiti02,1999,1,159,589,95,155,27,2,28,105.0,3.0,4.0,69,86.0,7.0,3.0,0.0,4.0,14.0,665.0,0.34135338345864663,0.45840407470288624,2000,NYA,AL,4800000,15.38412647587812,1990,9,0,1,1B,0,0,0,0,0,0.2631578947368421
1899,martiti02,2000,1,155,569,69,147,37,4,16,91.0,4.0,1.0,52,74.0,9.0,8.0,0.0,3.0,16.0,632.0,0.3275316455696203,0.421792618629174,2001,NYA,AL,6300000,15.65606019136176,1990,10,0,1,1B,0,0,0,0,0,0.2583479789103691
1900,martiti02,2001,1,154,589,89,165,24,2,34,113.0,1.0,2.0,42,89.0,2.0,2.0,0.0,2.0,12.0,635.0,0.3291338582677165,0.5008488964346349,2002,SLN,NL,5750000,15.564710412773533,1990,11,0,1,1B,0,0,0,0,0,0.2801358234295416
1901,martiti02,2002,1,150,511,63,134,25,1,21,75.0,3.0,2.0,58,71.0,9.0,2.0,1.0,4.0,12.0,576.0,0.3373913043478261,0.4383561643835616,2003,SLN,NL,7500000,15.830413578506539,1990,12,0,1,1B,0,0,0,0,0,0.2622309197651663
1902,martiti02,2003,1,138,476,66,130,25,2,15,69.0,1.0,1.0,53,71.0,7.0,9.0,2.0,7.0,14.0,547.0,0.3522935779816514,0.42857142857142855,2004,TBA,AL,7500000,15.830413578506539,1990,13,0,1,1B,0,0,0,0,0,0.27310924369747897
1903,martiti02,2004,1,138,458,63,120,20,1,23,76.0,3.0,1.0,66,72.0,9.0,9.0,0.0,5.0,10.0,538.0,0.362453531598513,0.4606986899563319,2005,NYA,AL,2750000,14.827111469642754,1990,14,0,1,1B,0,0,0,0,0,0.26200873362445415
1904,martivi01,2003,1,49,159,15,46,4,0,1,16.0,1.0,1.0,13,21.0,0.0,1.0,0.0,1.0,8.0,174.0,0.3448275862068966,0.3333333333333333,2004,CLE,AL,304500,12.626426366132089,2002,1,0,0,C,1,0,0,0,0,0.2893081761006289
1905,martivi01,2004,1,141,520,77,147,38,1,23,108.0,0.0,1.0,60,69.0,11.0,5.0,0.0,6.0,16.0,591.0,0.3587140439932318,0.49230769230769234,2005,CLE,AL,372100,12.826917914334715,2002,2,0,0,C,1,0,0,0,0,0.2826923076923077
1906,martivi01,2005,1,147,547,73,167,33,0,20,80.0,0.0,1.0,63,78.0,9.0,5.0,0.0,7.0,16.0,622.0,0.3778135048231511,0.4753199268738574,2006,CLE,AL,1000000,13.815510557964274,2002,3,1,0,C,1,0,0,0,0,0.3053016453382084
1907,martivi01,2006,1,153,572,82,181,37,0,16,93.0,0.0,0.0,71,78.0,8.0,3.0,0.0,6.0,27.0,652.0,0.3911042944785276,0.46503496503496505,2007,CLE,AL,3200000,14.978661367769956,2002,4,1,0,C,1,0,0,0,0,0.31643356643356646
1908,mateoru01,2000,1,52,206,32,60,11,0,7,19.0,6.0,0.0,10,34.0,1.0,5.0,1.0,0.0,5.0,222.0,0.3393665158371041,0.44660194174757284,2001,TEX,AL,300000,12.611537753638338,1999,1,0,0,OF,0,0,0,0,0,0.2912621359223301
1909,mathemi01,1998,1,108,320,24,76,13,0,6,27.0,1.0,0.0,11,63.0,0.0,7.0,3.0,0.0,6.0,341.0,0.2781065088757396,0.334375,1999,TOR,AL,600000,13.304684934198283,1994,4,1,0,C,1,0,0,0,0,0.2375
1910,mathemi01,1999,1,57,163,16,35,6,0,3,17.0,0.0,0.0,12,37.0,0.0,1.0,2.0,1.0,3.0,179.0,0.2711864406779661,0.3067484662576687,2000,SLN,NL,750000,13.527828485512494,1994,5,1,0,C,1,0,0,0,0,0.2147239263803681
1911,mathemi01,2000,1,128,417,43,109,22,1,6,47.0,0.0,0.0,32,96.0,8.0,4.0,7.0,4.0,11.0,464.0,0.3172866520787746,0.36211031175059955,2001,SLN,NL,900000,13.710150042306449,1994,6,1,0,C,1,0,0,0,0,0.26139088729016785
1912,mathemi01,2001,1,121,381,40,83,12,0,7,42.0,0.0,1.0,28,76.0,5.0,4.0,8.0,3.0,11.0,424.0,0.2764423076923077,0.30446194225721784,2002,SLN,NL,2500000,14.73180128983843,1994,7,0,1,C,1,0,0,0,0,0.2178477690288714
1913,mathemi01,2002,1,110,315,31,77,12,1,3,35.0,1.0,3.0,32,49.0,6.0,2.0,8.0,6.0,3.0,363.0,0.3126760563380282,0.31746031746031744,2003,SLN,NL,3250000,14.994165554305921,1994,8,0,1,C,1,0,0,0,0,0.24444444444444444
1914,mathemi01,2003,1,141,441,43,111,18,2,8,47.0,1.0,1.0,44,81.0,16.0,2.0,8.0,3.0,11.0,498.0,0.32040816326530613,0.35600907029478457,2004,SLN,NL,4000000,15.201804919084164,1994,9,0,1,C,1,0,0,0,0,0.25170068027210885
1915,mathemi01,2004,1,122,385,28,95,22,1,5,50.0,0.0,2.0,23,83.0,7.0,3.0,5.0,3.0,12.0,419.0,0.2922705314009662,0.34805194805194806,2005,SFN,NL,2000000,14.508657738524219,1994,10,0,1,C,1,0,0,0,0,0.24675324675324675
1916,mathemi01,2005,1,134,443,42,107,34,0,13,59.0,0.0,2.0,29,91.0,10.0,6.0,3.0,4.0,11.0,485.0,0.2946058091286307,0.40632054176072235,2006,SFN,NL,3350000,15.02447090380125,1994,11,0,1,C,1,0,0,0,0,0.24153498871331827
1917,matoslu01,2000,1,72,182,21,41,6,3,1,17.0,13.0,4.0,12,30.0,0.0,3.0,2.0,2.0,7.0,201.0,0.2814070351758794,0.3076923076923077,2001,BAL,AL,226000,12.328290278254423,2000,0,0,0,OF,0,0,0,0,0,0.22527472527472528
1918,matoslu01,2003,1,109,439,70,133,23,3,13,45.0,15.0,7.0,28,90.0,0.0,7.0,10.0,2.0,9.0,486.0,0.35294117647058826,0.45785876993166286,2004,BAL,AL,975000,13.790192749979985,2000,3,1,0,OF,0,0,0,0,0,0.30296127562642367
1919,matoslu01,2004,1,89,330,36,74,18,0,6,28.0,12.0,4.0,19,60.0,2.0,5.0,3.0,2.0,7.0,359.0,0.2752808988764045,0.3333333333333333,2005,BAL,AL,1025000,13.840203170554645,2000,4,1,0,OF,0,0,0,0,0,0.22424242424242424
1920,matoslu01,2005,1,121,389,53,109,20,2,4,32.0,17.0,9.0,27,58.0,0.0,10.0,3.0,4.0,4.0,433.0,0.3395348837209302,0.37275064267352187,2006,BAL,AL,1625000,14.301018373745976,2000,5,1,0,OF,0,0,0,0,0,0.2802056555269923
1921,matsuhi01,2003,1,163,623,82,179,42,1,16,106.0,2.0,2.0,63,86.0,5.0,3.0,0.0,6.0,25.0,695.0,0.35251798561151076,0.434991974317817,2004,NYA,AL,7000000,15.761420707019587,2003,0,0,0,OF,0,0,0,0,0,0.28731942215088285
1922,matsuhi01,2004,1,162,584,109,174,34,2,31,108.0,3.0,0.0,88,103.0,2.0,3.0,0.0,5.0,11.0,680.0,0.3897058823529412,0.5222602739726028,2005,NYA,AL,8000000,15.89495209964411,2003,1,0,0,OF,0,0,0,0,0,0.2979452054794521
1923,matsuhi01,2005,1,162,629,108,192,45,3,23,116.0,2.0,2.0,63,78.0,7.0,3.0,0.0,8.0,16.0,703.0,0.3669985775248933,0.4960254372019078,2006,NYA,AL,13000000,16.38045991542581,2003,2,0,0,OF,0,0,0,0,0,0.3052464228934817
1924,matsuhi01,2006,1,51,172,32,52,9,0,8,29.0,1.0,0.0,27,23.0,2.0,0.0,0.0,2.0,6.0,201.0,0.39303482587064675,0.4941860465116279,2007,NYA,AL,13000000,16.38045991542581,2003,3,1,0,OF,0,0,0,0,0,0.3023255813953488
1925,matsuka01,2004,1,114,460,65,125,32,2,7,44.0,14.0,3.0,40,97.0,4.0,2.0,5.0,2.0,3.0,509.0,0.33134920634920634,0.39565217391304347,2005,NYN,NL,7033333,15.76617126238482,2004,0,0,0,SS,0,1,0,0,1,0.2717391304347826
1926,matsuka01,2005,1,87,267,31,68,9,4,3,24.0,6.0,1.0,14,43.0,1.0,5.0,5.0,4.0,2.0,295.0,0.3,0.352059925093633,2006,NYN,NL,8033333,15.899110068298997,2004,1,0,0,2B,0,1,1,0,0,0.2546816479400749
1927,matsuka01,2006,3,70,243,32,65,12,3,3,26.0,10.0,1.0,16,46.0,1.0,0.0,4.0,2.0,1.0,265.0,0.3103448275862069,0.3786008230452675,2007,COL,NL,1500000,14.22097566607244,2004,2,0,0,2B,0,1,1,0,0,0.2674897119341564
1928,matthga02,2000,1,80,158,24,30,1,2,4,14.0,3.0,0.0,15,28.0,1.0,1.0,1.0,0.0,2.0,175.0,0.26436781609195403,0.2974683544303797,2001,CHN,NL,225000,12.323855681186558,1999,1,0,0,OF,0,0,0,0,0,0.189873417721519
1929,matthga02,2001,3,152,405,63,92,15,2,14,44.0,8.0,5.0,60,100.0,2.0,1.0,5.0,1.0,8.0,472.0,0.32762312633832974,0.37777777777777777,2002,NYN,NL,237500,12.377922902456833,1999,2,0,0,OF,0,0,0,0,0,0.2271604938271605
1930,matthga02,2002,3,111,345,54,95,25,3,7,38.0,15.0,5.0,43,69.0,1.0,1.0,5.0,4.0,4.0,398.0,0.35368956743002544,0.4260869565217391,2003,BAL,AL,900000,13.710150042306449,1999,3,1,0,OF,0,0,0,0,0,0.2753623188405797
1931,matthga02,2004,1,87,280,37,77,17,1,11,36.0,5.0,1.0,33,64.0,5.0,1.0,0.0,3.0,1.0,317.0,0.3501577287066246,0.4607142857142857,2005,TEX,AL,1100000,13.9108207377686,1999,5,1,0,OF,0,0,0,0,0,0.275
1932,matthga02,2005,1,131,475,72,121,25,5,17,55.0,9.0,2.0,47,90.0,1.0,0.0,1.0,3.0,11.0,526.0,0.32,0.4357894736842105,2006,TEX,AL,2387500,14.685757351337022,1999,6,1,0,OF,0,0,0,0,0,0.25473684210526315
1933,matthga02,2006,1,147,620,102,194,44,6,19,79.0,10.0,7.0,58,99.0,5.0,4.0,0.0,8.0,8.0,690.0,0.3710144927536232,0.49516129032258066,2007,LAA,AL,6400000,15.671808548329901,1999,7,0,1,OF,0,0,0,0,0,0.31290322580645163
1934,mauerjo01,2005,1,131,489,61,144,26,2,9,55.0,13.0,1.0,61,64.0,12.0,1.0,0.0,3.0,9.0,554.0,0.37184115523465705,0.4110429447852761,2006,MIN,AL,400000,12.89921982609012,2004,1,0,0,C,1,0,0,0,0,0.294478527607362
1935,mauerjo01,2006,1,140,521,86,181,36,4,13,84.0,8.0,3.0,79,54.0,21.0,1.0,0.0,7.0,24.0,608.0,0.4292763157894737,0.5067178502879078,2007,MIN,AL,3750000,15.137266397946593,2004,2,0,0,C,1,0,0,0,0,0.3474088291746641
1936,mayde01,1998,1,85,180,13,43,8,0,5,15.0,0.0,0.0,11,24.0,1.0,0.0,0.0,1.0,5.0,192.0,0.28125,0.36666666666666664,1999,BAL,AL,200000,12.206072645530174,1990,8,0,1,OF,0,0,0,0,0,0.2388888888888889
1937,maynebr01,1998,1,94,275,26,75,15,0,3,32.0,2.0,1.0,37,47.0,3.0,1.0,2.0,2.0,8.0,317.0,0.35873015873015873,0.36,1999,SFN,NL,750000,13.527828485512494,1990,8,0,1,C,1,0,0,0,0,0.2727272727272727
1938,maynebr01,1999,1,117,322,39,97,32,0,2,39.0,2.0,2.0,43,65.0,5.0,5.0,1.0,3.0,16.0,374.0,0.38873994638069703,0.4192546583850932,2000,COL,NL,1750000,14.375126345899696,1990,9,0,1,C,1,0,0,0,0,0.30124223602484473
1939,maynebr01,2000,1,117,335,36,101,21,0,6,64.0,1.0,3.0,47,48.0,13.0,1.0,4.0,8.0,12.0,395.0,0.38107416879795397,0.417910447761194,2001,COL,NL,2150000,14.580978400103845,1990,10,0,1,C,1,0,0,0,0,0.30149253731343284
1940,maynebr01,2001,3,100,326,28,93,11,1,2,40.0,1.0,2.0,26,41.0,5.0,1.0,0.0,6.0,12.0,359.0,0.3342618384401114,0.34355828220858897,2002,KCA,AL,2500000,14.73180128983843,1990,11,0,1,C,1,0,0,0,0,0.2852760736196319
